"Data																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																							",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.075601,-0.066985,-0.01562,0.011039,0.043678,0.15621,0.12842,0.058377,0.038524,0.044991,0.10933,0.15678,0.034592,-0.0084516,0.087269,0.057057,-0.035875,-0.046551,0.024157,0.12036,0.19312,0.22589,0.16849,0.081072,-0.0053186,-0.041287,-0.0668,0.046721,0.12416,0.17073,0.10455,0.042721,0.0089705,-0.041036,-0.1251,-0.20681,-0.18979,-0.12562,-0.04507,-0.06121,-0.161,-0.22019,-0.3551,-0.49055,-0.65001,-0.78588,-0.81537,-0.7685,-0.72141,-0.69902,-0.67764,-0.76705,-0.86188,-0.89896,-0.94559,-0.99778,-1.1282,-1.1812,-1.0584,-0.90421,-0.75058,-0.66834,-0.63607,-0.61981,-0.71378,-0.73879,-0.68486,-0.68614,-0.52016,-0.44596,-0.56372,-0.50734,-0.48237,-0.56067,-0.80709,-0.89754,-0.79713,-0.86946,-0.99342,-0.90765,-0.87204,-0.89071,-0.76876,-0.70301,-0.5273,-0.15514,0.16075,0.51821,0.68132,0.62045,0.55175,0.34992,0.096443,0.12872,0.17406,0.35663,0.70088,0.85756,1.069,1.1783,1.1515,1.1198,0.92434,0.9177,1.1665,1.6044,1.6325,1.4299,1.2471,1.0826,0.8325,0.69745,0.74608,0.98933,1.2681,1.6066,2.025,2.1337,2.0951,1.9681,2.0633,2.227,2.3975,2.4929,2.4423,2.2936,1.5883,1.0754,1.136,0.67534,0.58902,1.0817,1.6968,2.3493,2.8529,2.6898,1.9935,1.5927,1.121,0.63771,0.26486,0.15929,0.30565,0.28454,0.025313,-0.21437,-0.39195,-0.48685,-0.49745,-0.43912,-0.29068,-0.33975,-0.42957,-0.080559,-0.058441,0.055639,-0.046757,-0.10767,-0.033353,0.12588,0.28683,0.3769,0.41,0.41967,0.20278,-0.13935,-0.090264,-0.13013,-0.09706,-0.092419,-0.018051,0.12026,0.20372,0.19992,0.1111,-0.01487,-0.1311,-0.235,-0.021587,0.11207,0.096587,0.18311,0.21035,0.16282,0.15393,0.14649,0.095875,0.011266,-0.067405,-0.012761,0.051717,0.00038425,0.038543,0.020529,-0.028173,-0.017036,-0.0040067,0.020559,0.033215,0.066312,0.033438,0.029997,0.10193,0.07805,0.062424,0.027836,-0.018278,-0.021664,-0.064277,-0.081912,-0.049731,-0.028039,-0.058834,-0.013975,0.068097,0.10041,0.058409,-0.027427,-0.14058,-0.19658,-0.16184,-0.095555,-0.037707,-0.039254,0.074508,0.19571,0.14202,-0.0088052,-0.14818,-0.32339,-0.46549,-0.39295,-0.25799,-0.079536,0.070291,0.10897,0.032288,-0.051213,-0.12547,-0.22207,-0.30348,-0.24911,-0.027563,0.24556,0.478,0.74054,0.98,0.92832,0.75527,0.47673,0.2499,0.39779,0.68151,0.88986,1.0846,1.5662,1.8425,1.7614,1.7733,1.6661,1.4744,1.3159,1.2266,1.1966,1.1354,1.0514,1.0756,1.1106,1.1724,1.2952,1.4572,1.6602,1.5625,1.4817,1.4955,1.4702,1.3733,1.2957,1.2176,1.1961,1.2666,1.2263,1.041,0.87415,0.84502,0.89579,0.86076,0.76336,0.73219,0.7061,0.6361,0.57372,0.28226,-0.19218,-0.58105,-0.74877,-0.68208,-0.68769,-0.85275,-0.91361,0.051425,0.051145,0.054024,0.024295,0.0034876,0.034018,0.016439,0.03796,0.056063,0.033759,0.044425,0.070513,0.072721,0.056986,-0.017581,-0.07355,-0.018711,0.022516,0.05402,0.041437,0.045579,0.071941,0.07476,0.12038,0.14686,0.1034,0.094175,0.075451,0.094861,-0.0085229,-0.062399,-0.063202,0.0036223,0.042558,0.044566,0.032124,-0.0045225,-0.046019,-0.070633,-0.061114,-0.086878,-0.095579,-0.090343,-0.073878,0.0099126,0.13818,0.25097,0.2327,0.17475,0.09677,0.070564,0.077433,0.067308,0.071837,0.10081,0.15247,0.15494,0.056247,-0.10665,-0.25866,-0.46415,-0.57005,-0.52454,-0.43907,-0.21365,0.11861,0.42723,0.56061,0.40907,0.093823,-0.2404,-0.43109,-0.36202,-0.073887,0.26782,0.45304,0.4686,0.21402,-0.12549,-0.3443,-0.41022,-0.34183,-0.19125,0.00088768,0.18856,0.17494,0.1026,0.13597,0.13983,0.15455,0.12414,0.069962,-0.0077231,0.046951,0.029835,-0.030272,0.0014309,0.020407,0.081619,0.17202,0.1898,0.082039,-0.0634,-0.18822,-0.28694,-0.3065,-0.31367,-0.23808,-0.11802,-0.029628,0.030573,0.050761,0.069623,0.082031,0.046473,0.067056,0.044759,0.099374,0.1226,-0.083089,-0.27048,-0.28041,-0.20679,-0.074407,0.042573,0.02026,-0.050958,0.018446,-0.043767,0.042332,0.28153,0.42235,0.37125,0.072757,-0.16246,0.078602,0.18293,-0.17012,-0.3764,-0.40334,-0.5045,-0.60681,-0.46295,-0.24782,-0.18034,-0.21741,-0.21596,-0.16753,-0.18213,-0.26325,-0.20576,-0.10811,-0.054699,0.076596,-0.090746,-0.15941,-0.10206,0.0096241,0.10599,0.13644,0.15741,0.2112,0.1935,0.16343,0.13019,0.079165,0.080015,0.079964,0.057265,0.051357,0.071086,0.062278,0.043894,0.017181,-0.03427,-0.15022,-0.15951,-0.14918,-0.11826,-0.065271,-0.057696,-0.025043,-0.027517,-0.005002,0.0204,0.029585,-7.17E-06,-0.030637,-0.0033831,0.011784,0.063021,0.12177,0.13067,0.08498,0.0030844,-0.080084,-0.083728,-0.056122,-0.028285,-0.013288,0.0070986,0.0010085,-0.030104,-0.035009,-0.02881,-0.055611,-0.079322,-0.038567,-0.04243,-0.045452,-0.011782,-0.0037641,0.061684,0.15002,0.21336,0.26397,0.29565,0.29066,0.20742,0.11797,-0.025411,-0.13742,-0.16558,-0.23444,-0.2985,-0.34014,-0.34319,-0.37001,-0.33652,-0.32646,-0.3577,-0.30943,-0.192,-0.066928,0.0048074,0.089316,0.16857,0.16411,0.17638,0.21028,0.19117,0.21774,0.1386,-0.10068,-0.22967,-0.29424,-0.39626,-0.37317,-0.27342,-0.26645,-0.29278,-0.15361,0.04017,0.15015,0.15073,0.057905,0.10761,0.30608,0.38712,0.31203,0.18478,0.18213,0.2982,0.33967,0.34669,0.32433,0.28817,0.24601,0.20264,0.19795,0.23563,0.17594,0.15346,0.12541,0.029379,0.0068694,0.047498,0.072244,0.064295,0.036614,0.072998,0.11647,0.12829,0.069323,0.0050552,0.11892,0.31374,0.33812,0.39547,0.38189,0.20562,-0.0047753,-0.038132,-0.067773,-0.17496,-0.23167,-0.42893,-0.48005,-0.4692,-0.47334,0.10063,0.0039428,-0.029063,-0.002294,0.018463,-0.059723,-0.087288,-0.071518,-0.058393,-0.074573,-0.044362,-0.051106,-0.097503,-0.14171,-0.151,-0.27202,-0.345,-0.27271,-0.24372,-0.15978,-0.13144,-0.12018,-0.16238,-0.2535,-0.36621,-0.44108,-0.4408,-0.4838,-0.53889,-0.49307,-0.38403,-0.38161,-0.4168,-0.58257,-0.72716,-0.78585,-0.76226,-0.68884,-0.66968,-0.6389,-0.61507,-0.59511,-0.66723,-0.7232,-0.75308,-0.74837,-0.71061,-0.71224,-0.7543,-0.74304,-0.72817,-0.63948,-0.50066,-0.50649,-0.57249,-0.58548,-0.51452,-0.27939,-0.039414,0.057454,0.067648,0.030114,-0.0013757,0.0047126,0.12369,0.35184,0.47374,0.41574,0.34211,0.27342,0.21783,0.27591,0.32809,0.38453,0.47613,0.46059,0.20988,-0.002433,-0.073404,-0.070662,0.16703,0.36831,0.47958,0.51285,0.33953,0.10316,0.061572,0.18912,0.37555,0.498,0.58072,0.70195,0.68303,0.43948,0.22005,0.24674,0.34494,0.37553,0.40454,0.4703,0.45926,0.45821,0.43485,0.47452,0.69564,0.74917,0.63353,0.31019,0.040983,-0.12826,-0.15229,-0.071335,0.054398,0.22264,0.52229,0.6043,0.45303,0.32672,0.15308,0.083645,0.11496,0.17711,0.12551,0.053283,0.097224,0.251,0.3612,0.43987,0.75709,0.7649,1.1202,1.6653,1.879,1.5796,0.91053,0.59229,0.633,0.93917,1.0934,0.85421,0.71168,0.83547,0.99915,0.95495,0.76078,0.69025,0.69366,0.69198,0.68504,0.65997,0.56844,0.59135,0.62762,0.3911,0.48235,0.38715,0.3222,0.26641,0.24971,0.21649,0.1712,0.14619,0.2179,0.33716,0.31273,0.31253,0.37754,0.39982,0.3594,0.27457,0.30395,0.3216,0.17803,0.015276,-0.0069215,0.073697,0.097361,0.065662,0.14102,0.10465,0.012514,-0.017717,-0.048154,-0.061881,0.010324,0.073162,0.080318,0.092511,0.066378,0.1229,0.2381,0.12812,0.093205,0.053983,0.035726,0.067602,0.1005,0.15491,0.15228,0.10732,0.048495,0.066921,0.070282,0.083882,0.067549,0.085177,0.07766,0.094299,0.1171,0.15274,0.1274,0.10195,0.039119,-0.021162,-0.012564,0.059221,0.13638,0.17152,0.17548,0.1292,0.055649,0.076784,0.13745,0.24344,0.2999,0.23782,0.13769,0.10763,0.27489,0.51136,0.65107,0.63392,0.55098,0.44532,0.33262,0.28777,0.37505,0.47663,0.67681,0.94644,1.1648,1.3154,1.3885,1.2735,1.0463,0.95536,1.1536,1.2644,1.2781,1.095,0.7681,0.62674,0.46944,0.24153,0.1436,0.26855,0.169,-0.10708,-0.32157,-0.5667,-0.87264,-1.1995,-1.3837,-1.3194,-1.1296,-0.71374,-0.27516,-0.14302,-0.17608,-0.18294,-0.14442,-0.161,-0.33686,-0.4985,-0.39021,-0.26632,-0.11171,0.10104,0.23739,0.22522,-0.056219,-0.35986,-0.6318,-0.70294,-0.73204,-0.86043,-0.88373,-0.68346,-0.48157,-0.39724,-0.28984,-0.35088,-0.45811,-0.68522,-0.78982,-0.84748,-0.54618,-0.20641,-0.073087,-0.17784,-0.0015746,0.0026865,0.00024494,-0.0024209,-0.0042892,-0.0057457,-0.0058356,-0.0046211,-0.002564,0.0016145,0.0070548,0.011312,0.016288,0.015679,0.015257,0.0060359,-0.0054207,-0.018619,-0.023615,-0.024052,-0.020772,-0.014664,-0.0081624,-0.0064241,-0.01145,-0.023166,-0.034917,-0.042606,-0.049415,-0.055372,-0.057267,-0.056326,-0.055413,-0.063029,-0.073174,-0.081144,-0.083137,-0.074879,-0.066385,-0.059386,-0.055165,-0.051155,-0.047084,-0.049321,-0.057037,-0.062343,-0.055703,-0.048849,-0.049798,-0.057516,-0.077565,-0.10209,-0.10568,-0.098399,-0.092029,-0.083084,-0.059837,-0.019956,0.0075455,0.027731,0.049553,0.058517,0.05847,0.051938,0.042979,0.042941,0.066518,0.10567,0.1155,0.10071,0.062402,0.035369,0.020404,0.037859,0.082376,0.13162,0.15888,0.15605,0.13052,0.086589,0.062341,0.073344,0.082326,0.089095,0.080451,0.056614,0.033305,0.030506,0.03784,0.062341,0.078139,0.082276,0.082547,0.062341,0.043317,0.037649,0.042688,0.045632,0.051689,0.059601,0.061699,0.051689,0.036775,0.039256,0.065062,0.085107,0.098615,0.085777,0.078893,0.090015,0.09354,0.079695,0.054149,0.037358,0.044728,0.066821,0.092068,0.10765,0.10496,0.09995,0.10028,0.10013,0.089754,0.079888,0.077339,0.098032,0.11897,0.11925,0.13838,0.13442,0.10537,0.13089,0.1775,0.15196,0.10376,0.10829,0.13639,0.1359,0.1149,0.090575,0.082242,0.099657,0.11292,0.098496,0.076256,0.070895,0.073484,0.070987,0.064766,0.054384,0.038016,0.02438,0.019417,0.018206,0.021154,0.015618,0.0051588,0.0025577,0.0035956,0.0024748,0.00045671,-0.0032549,-0.0017114,0.0024622,0.0065214,0.010426,0.01485,0.022203,0.022906,0.021536,0.018385,0.016806,0.0058811,-0.010615,-0.018146,-0.02288,-0.023832,-0.015743,-0.016397,-0.011595,-0.0058356,-0.0037936,-0.0069009,-0.0091712,-0.0090314,-0.0052536,-0.00050933,0.0043791,0.0099916,0.0080128,0.0070724,0.004817,-0.0026399,-0.0096104,-0.012253,-0.011162,-0.0097752,-0.0041264,0.00095594,0.0024499,-0.0020334,-0.0024206,-0.012672,-0.022678,-0.031022,-0.031174,-0.027098,-0.017541,-0.009142,-3.98E-06,0.0018724,-0.014506,-0.031951,-0.051163,-0.063906,-0.070218,-0.075214,-0.079969,-0.084239,-0.09202,-0.096146,-0.093481,-0.088829,-0.085064,-0.0779,-0.068712,-0.056987,-0.050206,-0.045138,-0.037096,-0.030178,-0.024565,-0.020778,-0.015483,-0.0084231,-0.00043515,0.0069507,0.011976,0.012762,0.0092585,0.0076604,0.009837,0.025396,0.056489,0.085437,0.099565,0.10728,0.11069,0.10871,0.097294,0.073973,0.055035,0.017807,-0.021697,-0.047359,-0.064425,-0.076748,-0.083144,-0.090103,-0.093302,-0.098877,-0.12063,-0.14271,-0.15262,-0.1566,-0.14582,-0.13533,-0.13837,-0.14591,-0.14887,-0.15071,-0.14539,-0.14141,-0.15078,-0.16276,-0.17769,-0.18906,-0.19301,-0.18373,-0.16882,-0.1603,-0.16776,-0.17628,-0.16643,-0.14761,-0.14665,-0.16191,-0.19226,-0.20397,-0.20271,-0.17697,-0.15786,-0.14326,-0.12956,-0.12919,-0.12659,-0.11991,-0.087861,-0.066071,-0.035697,0.014771,0.0030526,-0.0035727,-0.0016282,0.0040951,0.018358,0.03288,0.034743,0.031056,0.032962,0.037485,0.04123,0.049225,0.05165,0.046501,0.044743,0.038868,0.021162,0.011214,0.016017,0.025646,0.044331,0.053603,0.042256,0.030777,0.017581,0.0022408,-0.0065771,-0.010968,-0.0080225,-0.006042,-0.014549,-0.019865,-0.016547,-0.013536,-0.019433,-0.036346,-0.050197,-0.062066,-0.067721,-0.062404,-0.063219,-0.078721,-0.10519,-0.14661,-0.18414,-0.21702,-0.25339,-0.28801,-0.31406,-0.33742,-0.37101,-0.4075,-0.43104,-0.45366,-0.48021,-0.489,-0.49362,-0.49466,-0.4966,-0.51019,-0.52898,-0.52488,-0.51038,-0.50551,-0.49656,-0.4533,-0.40453,-0.40446,-0.38737,-0.3484,-0.34112,-0.35485,-0.3794,-0.38117,-0.40112,-0.42886,-0.45118,-0.46886,-0.51314,-0.54769,-0.56466,-0.61207,-0.61968,-0.61267,-0.61071,-0.60674,-0.59927,-0.57112,-0.47419,-0.34201,-0.26862,-0.20406,-0.18124,-0.18499,-0.20919,-0.23105,-0.21756,-0.19189,-0.13874,-0.073901,-0.02784,0.014771,0.038666,0.032973,0.027884,0.045435,0.07123,0.11158,0.1515,0.17178,0.17323,0.17917,0.18337,0.19028,0.20951,0.2644,0.33392,0.38039,0.44052,0.5082,0.54309,0.57484,0.63214,0.67452,0.6968,0.74718,0.79568,0.8095,0.82157,0.81598,0.79137,0.78338,0.81626,0.87943,0.93975,0.94704,0.91565,0.88026,0.84395,0.78969,0.73931,0.71123,0.68677,0.68357,0.6876,0.66529,0.62957,0.6243,0.64679,0.66135,0.64901,0.63161,0.62068,0.60447,0.58434,0.55101,0.51222,0.47056,0.42881,0.41814,0.42559,0.43039,0.4295,0.4258,0.39053,0.34101,0.28698,0.23536,0.19567,0.17135,0.16801,0.17949,0.1911,0.19464,0.19373,0.19133,0.19467,0.15684,0.12882,0.11384,0.10463,0.097861,0.087402,0.082947,0.082099,0.076556,0.070682,0.079327,0.056316,0.034966,0.021162,0.013705,0.0098203,0.0058394,0.0030526,-0.0026402,-0.01297,-0.024292,-0.038417,-0.05811,-0.073566,-0.083507,-0.092731,-0.098958,-0.10973,-0.1186,-0.13177,-0.14649,-0.16679,-0.18832,-0.21223,-0.22519,-0.23397,-0.23753,-0.23907,-0.24169,-0.25327,-0.2699,-0.30618,-0.3413,-0.37599,-0.40554,-0.43217,-0.45174,-0.46204,-0.47099,-0.4774,-0.49268,-0.53374,-0.59642,-0.66491,-0.71237,-0.74021,-0.76418,-0.78193,-0.808,-0.83457,-0.86124,-0.9173,-1.0233,-1.1561,-1.28,-1.3818,-1.4207,-1.437,-1.4884,-1.5681,-1.6522,-1.7654,-1.8447,-1.8856,-1.8957,-1.7654,-1.5694,-1.4205,-1.2472,-1.0085,-0.84042,-0.68847,-0.58455,-0.53016,-0.46902,-0.37568,-0.26144,-0.181,-0.12561,-0.074353,-0.016731,0.075652,0.13834,0.16071,0.1719,0.18478,0.16987,0.1353,0.078686,0.0043832,-0.0076,0.013705,0.066968,0.12236,0.1703,0.20895,0.25439,0.31026,0.33986,0.31731,0.29813,0.32891,0.4728,0.56967,0.60788,0.626,0.60012,0.60377,0.59632,0.56338,0.58368,0.63809,-0.00053596,0.0005293,0.00057529,0.0015046,0.0022833,0.0036883,0.0026598,0.0027888,0.0045135,0.0047234,0.0052465,0.00030518,0.00014836,0.0036746,-0.00052658,-0.013229,-0.020289,-0.020776,-0.015979,-0.0056523,-0.0024773,-0.0040783,-0.010568,-0.026142,-0.038255,-0.048019,-0.046804,-0.039612,-0.0319,-0.021833,-0.011732,-0.0024683,5.78E-05,-0.0057052,-0.012755,-0.0173,-0.015867,-0.011602,-0.011998,-0.0083152,-0.00094662,0.004369,0.0088475,0.014816,0.021391,0.024681,0.02899,0.031938,0.028682,0.024426,0.019991,0.019034,0.029189,0.037065,0.049134,0.060352,0.059808,0.051912,0.033617,0.011341,-0.010023,-0.023926,-0.037014,-0.047464,-0.05018,-0.033006,-0.016835,-0.0088008,-0.011756,-0.011261,0.003537,0.017255,0.033769,0.038212,0.045123,0.047507,0.026709,0.012613,0.017574,0.023772,0.021835,0.018373,0.020436,0.024264,0.023965,0.017918,0.017575,0.018185,0.030357,0.054858,0.060018,0.053854,0.040197,0.032487,0.039144,0.044795,0.052432,0.069253,0.079359,0.076412,0.053887,0.021835,0.020769,0.04739,0.074649,0.080119,0.084065,0.06551,0.027084,-0.012734,-0.040692,-0.04056,-0.014187,0.014408,0.049395,0.071595,0.057811,0.024988,0.0002975,-0.0060062,0.0088105,0.036452,0.055973,0.064975,0.073779,0.065365,0.063831,0.086892,0.077772,0.062075,0.07196,0.074812,0.067831,0.059526,0.023664,-0.030703,-0.053711,-0.045557,-0.021234,0.0030944,0.020488,0.024814,0.0065849,-0.017751,-0.03691,-0.050056,-0.064819,-0.074446,-0.064721,-0.044826,-0.026814,-0.014868,-0.0082104,-0.001891,0.004878,0.0091696,0.0089258,0.010119,0.017007,0.025642,0.028812,0.029081,0.023192,0.012897,0.010188,0.0087806,0.0032172,-0.0046144,-0.010407,-0.015595,-0.014061,-0.014897,-0.018119,-0.020117,-0.021788,-0.018645,-0.0036759,0.010485,0.019155,0.020719,0.018639,0.013755,0.0058556,-0.0034804,-0.0090581,-0.01027,-0.0069275,-0.0022832,0.0019717,0.010117,0.011738,0.0069209,-0.0016012,-0.008507,-0.012253,-0.010123,-0.0085198,-0.0042713,7.52E-05,0.00072038,-5.65E-05,-0.0047118,-0.01268,-0.021269,-0.030282,-0.035413,-0.034264,-0.026766,-0.024314,-0.026723,-0.031627,-0.04466,-0.054078,-0.063284,-0.073733,-0.086644,-0.10107,-0.11445,-0.1238,-0.1332,-0.13992,-0.14491,-0.14842,-0.14087,-0.12945,-0.12444,-0.12143,-0.1218,-0.1197,-0.10638,-0.081585,-0.0482,-0.022384,-0.011197,-0.012241,-0.025024,-0.04217,-0.056022,-0.062166,-0.059641,-0.048359,-0.033424,-0.021549,-0.021905,-0.050992,-0.087343,-0.12636,-0.16606,-0.18349,-0.18005,-0.15274,-0.12199,-0.076631,-0.029804,0.0045618,0.026076,0.054409,0.087708,0.10882,0.11979,0.10433,0.077773,0.061148,0.056005,0.063638,0.077938,0.088567,0.087964,0.077132,0.070944,0.075098,0.067641,0.061293,0.064604,0.057995,0.046548,0.034618,0.0046985,-0.01545,-0.03782,-0.05593,-0.050603,-0.029298,-0.019278,-0.038369,-0.083425,-0.1177,-0.12837,-0.11878,-0.10594,-0.092057,-0.088647,-0.08852,-0.082475,-0.070333,-0.059486,-0.063515,-0.072974,-0.076342,-0.07504
